week,rank,track,artist,streams,duration_ms,tempo,time_signature,key,mode,valence,loudness,danceability,energy,speechiness,acousticness,instrumentalness,liveness,uri,url
2021-02-26,114,Godzilla (feat. Juice WRLD),Eminem,1.763264,210800,165.995,4,10,0,0.829,-5.26,0.808,0.745,0.342,0.145,0,0.292,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,115,POPSTAR (feat. Drake),DJ Khaled,1.761176,200221,163.071,4,5,0,0.45,-4.818,0.8,0.56,0.261,0.057,0,0.134,spotify:track:6EDO9iiTtwNv6waLwa1UUq,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,116,Prisoner (feat. Dua Lipa),Miley Cyrus,1.758207,169333,127.99,4,3,0,0.595,-3.912,0.781,0.67,0.0452,0.0103,0,0.0761,spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,117,Tongue Tied,Grouplove,1.752421,218013,112.96,4,3,1,0.371,-5.835,0.56,0.936,0.0439,0.00847,0,0.161,spotify:track:0GO8y8jQk1PkHzS31d699N,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,118,Golden,Harry Styles,1.751972,208907,139.863,4,4,0,0.254,-5.257,0.448,0.838,0.0557,0.21,1.31e-4,0.131,spotify:track:45S5WTQEGOB1VHr1Q4FuPl,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,119,You’re Mines Still (feat. Drake),Yung Bleu,1.744841,226220,83.004,4,5,0,0.339,-4.88,0.575,0.609,0.121,0.317,0,0.105,spotify:track:7E2C5rBLpCKwQlhJPVFBRS,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,120,Spicy (feat. Post Malone),Ty Dolla $ign,1.743244,143375,99.993,4,4,0,0.118,-5.724,0.782,0.51,0.0419,0.143,0,0.115,spotify:track:5IUtvfNvOyVYZUa6AJFrnP,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,121,The Less I Know The Better,Tame Impala,1.736177,216320,116.879,4,4,1,0.785,-4.083,0.64,0.74,0.0284,0.0115,0.00678,0.167,spotify:track:6K4t31amVTZDgR3sKmwUJJ,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,122,HIGHEST IN THE ROOM,Travis Scott,1.732539,175721,76.469,4,7,0,0.0605,-8.764,0.598,0.427,0.0317,0.0546,5.83e-6,0.21,spotify:track:3eekarcy7kvN4yt5ZFzltW,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,123,MIDDLE CHILD,J. Cole,1.722986,213594,123.984,4,8,1,0.463,-11.713,0.837,0.364,0.276,0.149,0,0.271,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,124,CLOUDS,NF,1.721514,243750,128.111,4,1,1,0.809,-3.944,0.793,0.65,0.397,0.371,0,0.854,spotify:track:5UMMPHPp6vRP6ghPpSUOzp,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,125,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1.714115,189323,180.051,4,5,0,0.425,-5.884,0.474,0.631,0.343,0.0687,0,0.132,spotify:track:6Gg1gjgKi2AK4e0qzsR7sd,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,126,Don't Start Now,Dua Lipa,1.707676,183290,123.95,4,11,0,0.679,-4.521,0.793,0.793,0.083,0.0123,0,0.0951,spotify:track:3PfIrDoz19wz7qK7tYeu62,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,127,Lonely (with benny blanco),Justin Bieber,1.706255,149297,79.859,4,11,0,0.0927,-7.071,0.631,0.239,0.0398,0.864,0,0.116,spotify:track:4y4spB9m0Q6026KfkAvy9Q,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,128,SAD!,XXXTENTACION,1.703056,166606,75.023,4,8,1,0.473,-4.88,0.74,0.613,0.145,0.258,0.0037200000000000002,0.123,spotify:track:3ee8Jmje8o58CHK66QrVC2,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,129,Go Crazy,"Chris Brown, Young Thug",1.698586,176960,94.148,4,0,0,0.581,-8.932,0.755,0.578,0.145,0.316,0,0.25,spotify:track:1IIKrJVP1C9N7iPtG6eOsK,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,130,Chasin' You,Morgan Wallen,1.697015,205453,97.074,4,7,1,0.489,-5.785,0.631,0.591,0.0277,0.657,0,0.11,spotify:track:5MwynWK9s4hlyKHqhkNn4A,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,131,Ballin' (with Roddy Ricch),Mustard,1.682992,180435,97.008,4,7,1,0.244,-6.678,0.809,0.545,0.0735,0.392,0,0.151,spotify:track:3QzAOrNlsabgbMwlZt7TAY,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,132,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1.678646,145543,112.511,4,1,0,0.389,-6.903,0.897,0.662,0.292,0.0852,0,0.534,spotify:track:78QR3Wp35dqAhFEc2qAGjE,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,133,SICKO MODE,Travis Scott,1.677728,312820,155.008,4,8,1,0.446,-3.714,0.834,0.73,0.222,0.00513,0,0.124,spotify:track:2xLMifQCjDGFmkHkpNLD9h,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,134,"Gravity (feat. Tyler, The Creator)","Brent Faiyaz, DJ Dahi",1.677049,214693,163.924,4,1,0,0.493,-8.746,0.539,0.615,0.252,0.173,0.0056,0.144,spotify:track:6u3CPnFMKANYgfdiifFOiJ,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,135,If the World Was Ending (feat. Julia Michaels),JP Saxe,1.675754,208687,75.801,4,1,1,0.604,-10.086,0.464,0.473,0.129,0.866,0,0.109,spotify:track:2kJwzbxV2ppxnQoYw4GLBZ,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,136,HOLIDAY,Lil Nas X,1.670751,154998,151.947,4,5,0,0.837,-6.924,0.81,0.511,0.164,0.12,0,0.0832,spotify:track:6zFMeegAMYQo0mt8rXtrli,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,137,Beautiful Crazy,Luke Combs,1.670585,193200,103.313,4,11,1,0.382,-7.431,0.551,0.402,0.0262,0.676,0,0.0928,spotify:track:2rxQMGVafnNaRaXlRMWPde,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,138,Baila Conmigo (with Rauw Alejandro),Selena Gomez,1.670047,186088,149.912,4,5,1,0.683,-7.127,0.824,0.545,0.0699,0.0221,0.00375,0.097,spotify:track:0D75ciM842cdUMKSMfAR9y,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,139,505,Arctic Monkeys,1.669576,253587,140.267,4,0,1,0.234,-5.866,0.52,0.852,0.0543,0.00237,5.79e-5,0.0733,spotify:track:58ge6dfP91o9oXMzq3XkIS,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,140,Forever After All,Luke Combs,1.664233,232533,151.964,4,0,1,0.456,-5.195,0.487,0.65,0.0253,0.191,0,0.0933,spotify:track:6IBcOGPsniK3Pso1wHIhew,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,141,Starboy,"The Weeknd, Daft Punk",1.646186,230453,186.003,4,7,1,0.486,-7.015,0.679,0.587,0.276,0.141,6.35e-6,0.137,spotify:track:7MXVkk9YMctZqd1Srtv4MB,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,142,Why'd You Only Call Me When You're High?,Arctic Monkeys,1.643112,161124,92.004,4,2,1,0.8,-6.478,0.691,0.631,0.0368,0.0483,1.13e-5,0.104,spotify:track:48q0vSHcJdhK3IiXH8C5WJ,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,143,865,Morgan Wallen,1.636666,190680,88.003,4,8,1,0.367,-5.254,0.532,0.584,0.0248,0.723,0,0.101,spotify:track:0sKEilrw1GrBlG6qsTCrP4,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,144,Violent,carolesdaughter,1.632452,135878,129.955,4,2,1,0.411,-5.393,0.797,0.755,0.0293,0.331,2.26e-6,0.124,spotify:track:7CFfqRW50ffULvBv7lfIIg,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,145,Be Like That - feat. Swae Lee & Khalid,Kane Brown,1.632199,191406,86.97,4,7,1,0.322,-8.415,0.727,0.626,0.0726,0.0469,2.58e-5,0.126,spotify:track:5f1joOtoMeyppIcJGZQvqJ,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,146,Roses - Imanbek Remix,SAINt JHN,1.629551,176867,121.955,4,8,1,0.863,-5.472,0.769,0.719,0.0474,0.0143,0.00777,0.359,spotify:track:0zLCBJZSiELJf02ucPP9wb,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,147,Take Me To Church,Hozier,1.629415,241688,128.945,4,4,0,0.437,-5.303,0.566,0.664,0.0464,0.634,0,0.116,spotify:track:3dYD57lRAUcMHufyqn9GcI,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,148,Time Today,Moneybagg Yo,1.619288,136939,136.924,4,1,1,0.301,-7.736,0.909,0.617,0.401,0.044,0,0.233,spotify:track:2bo0HCDcZj8BYjoht9zYgk,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,149,Sofia,Clairo,1.616247,188387,112.997,4,0,1,0.641,-9.805,0.744,0.619,0.039,0.598,0.0037200000000000002,0.231,spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,150,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,1.615054,178994,145.838,4,2,0,0.502,-7.246,0.64,0.392,0.0574,0.0593,0,0.0839,spotify:track:1HbA4N1MiOsPthALesGFR1,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,151,I Fall Apart,Post Malone,1.610758,223347,143.95,4,8,0,0.291,-5.408,0.556,0.538,0.0382,0.0689,0,0.196,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,152,Redbone,Childish Gambino,1.606464,326933,160.143,4,1,1,0.572,-11.174,0.743,0.347,0.121,0.167,0.00951,0.103,spotify:track:0wXuerDYiBnERgIpbb3JBR,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,153,Righteous,Juice WRLD,1.606092,242181,142.948,4,0,1,0.225,-7.426,0.706,0.625,0.0314,0.0417,0,0.129,spotify:track:5dOxHHMOFAbG3VH23t0xNm,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,154,Hot N*gga,Bobby Shmurda,1.604785,194561,167.879,4,9,1,0.18,-7.314,0.794,0.51,0.42,0.0505,1.81e-6,0.0562,spotify:track:19gEmPjfqSZT0ulDRfjl0m,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,155,After Party,Don Toliver,1.600748,167916,162.948,4,5,1,0.453,-8.045,0.629,0.692,0.0376,0.00981,0.331,0.603,spotify:track:527k23H0A4Q0UJN3vGs0Da,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,156,ROXANNE,Arizona Zervas,1.587826,163636,116.735,5,6,0,0.457,-5.616,0.621,0.601,0.148,0.0522,0,0.46,spotify:track:696DnlkuDOXcMAnKlTgXXK,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,157,Talk To Me,"Drakeo the Ruler, Drake",1.58419,227706,102.019,4,1,1,0.465,-9.781,0.773,0.281,0.11,0.24,0,0.112,spotify:track:3Kwdm0iLyEiRB8InsZoo6n,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,158,GIRL LIKE ME,"Black Eyed Peas, Shakira",1.579864,220659,124.058,4,2,1,0.318,-8.891,0.964,0.486,0.188,0.0194,0.04,0.0694,spotify:track:2vBET2pmrQqafaS6zIaYta,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,159,Paradise (feat. Dermot Kennedy),MEDUZA,1.579047,167903,124.114,4,8,0,0.435,-7.644,0.632,0.595,0.0401,0.0689,0,0.209,spotify:track:6ft4hAq6yde8jPZY2i5zLr,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,160,Mr Loverman,Ricky Montgomery,1.576434,216880,130.033,3,0,1,0.488,-6.697,0.639,0.526,0.0256,0.245,2.43e-5,0.25,spotify:track:2IVsRhKrx8hlQBOWy4qebo,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,161,Burning Pile,Mother Mother,1.561854,262173,140.099,4,5,1,0.165,-3.724,0.516,0.755,0.0383,0.0633,0.00103,0.107,spotify:track:0zMAvsQmaQ4DGsmXtKixpn,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,162,bad guy,Billie Eilish,1.559344,194088,135.128,4,7,1,0.562,-10.965,0.701,0.425,0.375,0.328,0.13,0.1,spotify:track:2Fxmhks0bxGSBdJ92vM42m,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,163,Line Without a Hook,Ricky Montgomery,1.551208,249587,190.028,3,8,1,0.507,-4.969,0.432,0.652,0.0285,0.262,0,0.258,spotify:track:5NvOZCjZaGGGL597exlQWv,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,164,when the party's over,Billie Eilish,1.547638,196077,82.642,4,4,1,0.198,-14.084,0.367,0.111,0.0972,0.978,3.97e-5,0.0897,spotify:track:43zdsphuZLzwA9k4DJhU0I,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,165,Hate The Other Side (with Marshmello & The Kid Laroi),"Juice WRLD, Polo G",1.542705,160212,90.003,4,6,1,0.647,-6.313,0.701,0.65,0.104,0.291,0,0.112,spotify:track:0ada5XsQGLPUVbmTCkAP49,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,166,We Paid (feat. 42 Dugg),Lil Baby,1.540212,181929,135.14,4,1,1,0.564,-5.064,0.926,0.542,0.293,0.135,0,0.0877,spotify:track:6gxKUmycQX7uyMwJcweFjp,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,167,Fuck Love (feat. Trippie Redd),XXXTENTACION,1.538788,146520,131.036,4,0,0,0.329,-9.74,0.797,0.533,0.0412,0.0172,1.52e-4,0.103,spotify:track:7AQim7LbvFVZJE3O8TYgf2,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,168,The Spins,Mac Miller,1.538439,195873,127.007,4,9,0,0.55,-3.894,0.794,0.766,0.0377,0.0135,0,0.0785,spotify:track:51pshtuYkgUQnt5huMPbKL,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,169,WHATS POPPIN,Jack Harlow,1.537555,139741,145.062,4,11,0,0.826,-6.671,0.923,0.604,0.245,0.017,0,0.272,spotify:track:1jaTQ3nqY3oAAYyCTbIvnM,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,170,"Dear Maria, Count Me In",All Time Low,1.536521,182827,181.04,4,2,1,0.572,-3.126,0.459,0.895,0.0805,0.00725,0,0.206,spotify:track:0JJP0IS4w0fJx01EcrfkDe,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,171,Say You Won't Let Go,James Arthur,1.536428,211467,85.043,4,10,1,0.494,-7.398,0.358,0.557,0.059,0.695,0,0.0902,spotify:track:5uCax9HTNlzGybIStD3vDh,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,172,Falling,Harry Styles,1.533358,240133,110.011,4,4,1,0.0592,-6.502,0.567,0.267,0.0299,0.839,1.46e-6,0.089,spotify:track:1ZMiCix7XSAbfAJlEZWMCp,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,173,Still Goin Down,Morgan Wallen,1.527056,186293,148.108,4,7,1,0.72,-5.078,0.58,0.752,0.0267,0.49,0,0.277,spotify:track:2Qz8kpCjxulML39zB6gQxY,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,174,Train Wreck,James Arthur,1.525203,208827,77.355,4,6,0,0.225,-5.726,0.311,0.485,0.0365,0.701,0,0.0726,spotify:track:55Am8neGJkdj2ADaM3aw5H,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,175,Big Gangsta,Kevin Gates,1.523626,243463,144.911,4,10,0,0.346,-5.602,0.879,0.574,0.391,0.519,8.76e-6,0.144,spotify:track:2HYvkdq6lpFXkVz9Tfqi8r,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,176,Cigarette Daydreams,Cage The Elephant,1.522885,208766,113.945,4,2,1,0.299,-3.442,0.638,0.668,0.0259,0.0822,0,0.0815,spotify:track:6EThJr4Dq1Y93JspecGU2F,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,177,Everybody Dies In Their Nightmares,XXXTENTACION,1.520433,95467,129.953,4,7,0,0.689,-7.066,0.734,0.57,0.133,0.847,2.14e-5,0.112,spotify:track:3GVkPk8mqxz0itaAriG1L7,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,178,July,Noah Cyrus,1.519519,156106,72.541,4,9,0,0.322,-8.953,0.708,0.186,0.042,0.868,0,0.0779,spotify:track:6J2LdBN97cDWn0MLxYh9HB,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,179,Day 'N' Nite (Nightmare),Kid Cudi,1.517659,221240,138.018,4,11,0,0.803,-6.359,0.88,0.443,0.0653,0.462,7.13e-6,0.122,spotify:track:60PAzFNW3vAiAiVK6DRJfB,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,180,rockstar (feat. 21 Savage),Post Malone,1.514019,218147,159.801,4,5,0,0.129,-6.136,0.585,0.52,0.0712,0.124,7.01e-5,0.131,spotify:track:0e7ipj03S05BNilyu5bRzt,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,181,See You Again (feat. Kali Uchis),"Tyler, The Creator",1.508541,180387,78.558,4,6,1,0.62,-9.222,0.558,0.559,0.0959,0.371,7.49e-6,0.109,spotify:track:7KA4W4McWYRpgf0fWsJZWB,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,182,Buss It,Erica Banks,1.500787,187000,110.003,4,9,1,0.795,-5.995,0.956,0.502,0.213,0.0593,0,0.238,spotify:track:25j0Sape7qZbq6ZPLFefTT,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,183,Dance Monkey,Tones And I,1.495828,209755,98.083,4,6,0,0.541,-6.401,0.826,0.593,0.0976,0.688,1.61e-4,0.17,spotify:track:1rgnBhdG2JDFTbYkYRZAku,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,184,Everybody Talks,Neon Trees,1.492035,177280,154.961,4,8,1,0.725,-3.906,0.471,0.924,0.0586,0.00301,0,0.313,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,185,Sunday Best,Surfaces,1.487925,158571,112.022,4,5,1,0.694,-6.832,0.878,0.525,0.0578,0.183,0,0.0714,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,186,Ric Flair Drip (with Metro Boomin),Offset,1.483621,172800,100.007,4,9,1,0.333,-8.28,0.88,0.428,0.206,0.149,5.05e-5,0.114,spotify:track:7sO5G9EABYOXQKNPNiE9NR,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,187,Money Trees,"Kendrick Lamar, Jay Rock",1.483061,386907,71.994,4,7,1,0.344,-7.355,0.716,0.531,0.122,0.0703,0,0.224,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,188,Don't Stop Believin',Journey,1.470421,250987,118.852,4,4,1,0.514,-9.072,0.5,0.748,0.0363,0.127,0,0.447,spotify:track:4bHsxqR3GMrXTxEPLuK5ue,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,189,Took Her To The O,King Von,1.469662,196180,159.98,4,1,1,0.4,-7.002,0.82,0.592,0.29,0.0149,4.71e-6,0.121,spotify:track:7fEoXCZTZFosUFvFQg1BmW,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,190,I Feel It Coming,"The Weeknd, Daft Punk",1.468986,269187,92.99,4,0,0,0.585,-5.946,0.773,0.819,0.118,0.426,0,0.0679,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,191,F.N,Lil Tjay,1.466712,224000,120.1,1,6,0,0.321,-10.265,0.567,0.515,0.247,0.354,0,0.078,spotify:track:0RLLvYBopDwooCyvnTwgYu,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,192,everything i wanted,Billie Eilish,1.46514,245426,120.006,4,6,0,0.243,-14.454,0.704,0.225,0.0994,0.902,0.657,0.106,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,193,Reminds Me Of You,"Juice WRLD, The Kid LAROI",1.464422,158033,149.992,4,4,1,0.33,-6.965,0.613,0.631,0.12,0.0663,0,0.169,spotify:track:5YSHygGN9D0mID1NsVd5my,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,194,Chicago Freestyle (feat. Giveon),Drake,1.463409,220488,122.947,4,10,1,0.0397,-7.507,0.735,0.449,0.347,0.629,0,0.113,spotify:track:4wVOKKEHUJxHCFFNUWDn0B,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,195,Murder On My Mind,YNW Melly,1.458733,268434,115.007,4,0,0,0.74,-7.985,0.759,0.73,0.0516,0.145,3.06e-6,0.11,spotify:track:7eBqSVxrzQZtK2mmgRG6lC,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,196,My Head & My Heart,Ava Max,1.453161,174760,116.001,4,9,0,0.436,-3.709,0.614,0.934,0.07,0.0697,0,0.121,spotify:track:1KixkQVDUHggZMU9dUobgm,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,197,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1.451382,201600,99.7,4,1,1,0.286,-5.655,0.49,0.618,0.104,0.0221,3.77e-6,0.259,spotify:track:1H7KnK26kc1YyellpbINEn,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,198,Wow.,Post Malone,1.451124,149547,99.96,4,11,0,0.388,-7.359,0.829,0.539,0.208,0.136,1.78e-6,0.103,spotify:track:7xQAfvXzm3AkraOtGPWIZg,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,199,Falling,Trevor Daniel,1.448166,159382,127.087,4,10,0,0.236,-8.756,0.784,0.43,0.0364,0.123,0,0.0887,spotify:track:2rRJrJEo19S2J82BDsQ3F7,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-02-26,200,Pop Out (feat. Lil Tjay),Polo G,1.448032,166560,168.112,4,1,1,0.261,-7.119,0.772,0.639,0.467,0.15,0,0.0698,spotify:track:6uFn47ACjqYkc0jADwEdj1,https://spotifycharts.com/regional/us/weekly/2021-02-26--2021-03-05
2021-03-05,1,What’s Next,Drake,14.124328,178154,129.895,4,0,0,0.0628,-6.959,0.781,0.594,0.0485,0.0136,0,0.162,spotify:track:3aQem4jVGdhtg116TmJnHz,https://spotifycharts.com/regional/us/weekly/2021-03-05--2021-03-12
2021-03-05,2,Wants and Needs (feat. Lil Baby),Drake,12.804148,192956,136.006,4,1,1,0.1,-6.349,0.578,0.449,0.286,0.0618,2.17e-6,0.119,spotify:track:65OVbaJR5O1RmwOQx0875b,https://spotifycharts.com/regional/us/weekly/2021-03-05--2021-03-12
2021-03-05,3,Lemon Pepper Freestyle (feat. Rick Ross),Drake,9.007393,383037,94.966,4,1,1,0.431,-5.53,0.77,0.637,0.345,0.103,0,0.171,spotify:track:4FRW5Nza1Ym91BGV4nFWXI,https://spotifycharts.com/regional/us/weekly/2021-03-05--2021-03-12
2021-03-05,4,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",8.750406,242096,148.088,4,5,1,0.719,-7.964,0.586,0.616,0.0324,0.182,0,0.0927,spotify:track:7MAibcTli4IisCtbHKrGMh,https://spotifycharts.com/regional/us/weekly/2021-03-05--2021-03-12
2021-03-05,5,drivers license,Olivia Rodrigo,7.685399,242014,143.874,4,10,1,0.132,-8.761,0.585,0.436,0.0601,0.721,1.31e-5,0.105,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,https://spotifycharts.com/regional/us/weekly/2021-03-05--2021-03-12
2021-03-05,6,Calling My Phone,"Lil Tjay, 6LACK",7.154375,205458,104.949,4,4,0,0.202,-7.636,0.907,0.393,0.053900000000000003,0.451,1.35e-6,0.135,spotify:track:5Kskr9LcNYa0tpt5f0ZEJx,https://spotifycharts.com/regional/us/weekly/2021-03-05--2021-03-12
2021-03-05,7,telepatía,Kali Uchis,7.085168,160191,83.97,4,11,0,0.553,-9.016,0.653,0.524,0.0502,0.112,0,0.203,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,https://spotifycharts.com/regional/us/weekly/2021-03-05--2021-03-12
2021-03-05,8,Up,Cardi B,6.830615,156945,166,4,11,1,0.819,-6.044,0.868,0.795,0.269,0.0012,0.0193,0.0461,spotify:track:1M4OcYkxAtu3ErzSgDEfoi,https://spotifycharts.com/regional/us/weekly/2021-03-05--2021-03-12
2021-03-05,9,Good Days,SZA,6.22797,279204,121.002,4,1,0,0.412,-8.37,0.436,0.655,0.0583,0.499,8.1e-6,0.688,spotify:track:3YJJjQPAbDT7mGpX3WtQ9A,https://spotifycharts.com/regional/us/weekly/2021-03-05--2021-03-12
2021-03-05,10,Streets,Doja Cat,6.048752,226987,90.035,4,11,1,0.189,-8.433,0.749,0.463,0.0842,0.21,0.0382,0.338,spotify:track:60ynsPSSKe6O3sfwRnIBRf,https://spotifycharts.com/regional/us/weekly/2021-03-05--2021-03-12
2021-03-05,11,Save Your Tears,The Weeknd,5.630283,215627,118.051,4,0,1,0.644,-5.487,0.68,0.826,0.0309,0.0212,1.24e-5,0.543,spotify:track:5QO79kh1waicV47BqGRL3g,https://spotifycharts.com/regional/us/weekly/2021-03-05--2021-03-12
